isins,timeSpan,nameTimeSpan,performanceTimeSpanPct,sharpeRatioAnnualised,sharpeRatio,excessReturn,volatility,maxDrawdown,countMonthsPositivePerformance,oneMonthHigh,oneMonthLow,highQuote,lowQuote,avgPrice
LI0343242512,1Y,1 Jahr,15.6904,0.6468,0.647,8.1463,12.5911,-9.9779,58.3333,6.9725,-7.4484,1821.17,1513.65,1703.99
LI0343242512,3Y,3 Jahre,63.0906,1.0797,3.8423,64.2144,16.7124,-27.0106,77.7778,18.7622,-23.5047,1821.17,1053.93,1468.1
LI0343242512,5Y,5 Jahre,,,,,,,,,,,,
LI0343242512,10Y,10 Jahre,,,,,,,,,,,,
LI0343242512,CY,2022,-9.26,,,,,,,,,,,
LI0343242512,1PA,2021,27.8798,,,,,,,,,,,
LI0343242512,2PA,2020,8.0293,,,,,,,,,,,
LI0343242512,3PA,2019,36.5244,,,,,,,,,,,
LI0343242512,4PA,2018,0.318,,,,,,,,,,,
LI0343242512,5PA,2017,,,,,,,,,,,,
LI0343242512,SE,Seit Emission,77.7554,,,,,,,,,,,
LI0343242512,2Y,2 Jahre,,0.6128,1.2948,24.9844,19.2965,-27.0106,70.8333,18.7622,-23.5047,1821.17,1053.93,1553.57
LI0343242512,4Y,4 Jahre,,0.808,3.8621,60.2169,15.5917,-27.0106,72.9167,18.7622,-23.5047,1821.17,1053.93,1384.37
LU1892829315,1M,1 Monat,-5.0704,-2.3387,-0.2536,-4.5913,18.1015,-8.3282,0.0,-4.6213,-4.6213,16.21,14.86,15.68
LU1892829315,3M,3 Monate,-2.2217,-1.0719,-0.2899,-4.5413,15.6665,-8.3282,33.3333,3.8511,-4.6213,16.21,14.86,15.79
LU1892829315,1Y,1 Jahr,15.6828,0.564,0.5642,8.1374,14.4233,-8.5538,58.3333,6.2958,-4.6213,16.25,12.96,15.0
LU1892829315,3Y,3 Jahre,49.6782,0.7846,2.6971,50.7417,18.8132,-36.0348,72.2222,14.3492,-30.9026,16.25,8.098,12.56
LU1892829315,5Y,5 Jahre,,,,,,,,,,,,
LU1892829315,10Y,10 Jahre,,,,,,,,,,,,
LU1892829315,CY,2022,-8.0889,,,,,,,,,,,
LU1892829315,1PA,2021,31.622,,,,,,,,,,,
LU1892829315,2PA,2020,0.7845,,,,,,,,,,,
LU1892829315,3PA,2019,32.8945,,,,,,,,,,,
LU1892829315,4PA,2018,,,,,,,,,,,,
LU1892829315,5PA,2017,,,,,,,,,,,,
LU1892829315,SE,Seit Emission,48.8445,,,,,,,,,,,
LU1892829315,2Y,2 Jahre,,0.4759,0.9989,21.9684,21.9918,-36.0348,70.8333,14.3492,-30.9026,16.25,8.098,13.27
LU1892829315,4Y,4 Jahre,,,,,,,,,,,,
LU1984161858,1M,1 Monat,-5.1089,-3.7796,-0.4735,-7.4911,15.8201,-11.0759,0.0,-7.5211,-7.5211,5047.0,4488.0,4789.17
LU1984161858,3M,3 Monate,-1.9601,-0.7365,-0.1959,-3.4246,17.4819,-11.4793,33.3333,8.0628,-7.5211,5070.0,4488.0,4827.01
LU1984161858,1Y,1 Jahr,15.4729,1.1126,1.1128,16.269,14.6203,-11.4793,58.3333,8.0628,-7.5211,5070.0,3711.0,4370.19
LU1984161858,3Y,3 Jahre,,,,,,,,,,,,
LU1984161858,5Y,5 Jahre,,,,,,,,,,,,
LU1984161858,10Y,10 Jahre,,,,,,,,,,,,
LU1984161858,CY,2022,-8.0007,,,,,,,,,,,
LU1984161858,1PA,2021,31.5858,,,,,,,,,,,
LU1984161858,2PA,2020,,,,,,,,,,,,
LU1984161858,3PA,2019,,,,,,,,,,,,
LU1984161858,4PA,2018,,,,,,,,,,,,
LU1984161858,5PA,2017,,,,,,,,,,,,
LU1984161858,SE,Seit Emission,21.5898,,,,,,,,,,,
LU1984161858,2Y,2 Jahre,,0.6166,1.3104,27.7831,21.2015,-32.8836,70.8333,13.7564,-26.6738,5070.0,2537.0,3875.71
LU1984161858,4Y,4 Jahre,,,,,,,,,,,,
LU1234788351,1M,1 Monat,0.1986,0.2085,0.0174,0.2286,13.1536,-4.8841,100.0,0.1986,0.1986,146.067,138.933,142.54
LU1234788351,3M,3 Monate,0.0592,0.0428,0.0107,0.1392,13.0245,-5.3396,66.6667,4.3425,-3.922,146.714,138.88,143.01
LU1234788351,1Y,1 Jahr,15.4317,1.382,1.3822,15.7317,11.382,-5.7011,75.0,5.1271,-3.922,146.714,118.572,136.14
LU1234788351,3Y,3 Jahre,35.8897,0.6543,2.1781,37.3297,17.1389,-34.0048,77.7778,15.8653,-29.8313,146.714,85.118,121.39
LU1234788351,5Y,5 Jahre,35.1404,0.42,2.3657,36.6404,15.488,-34.0048,65.0,15.8653,-29.8313,146.714,85.118,117.72
LU1234788351,10Y,10 Jahre,,,,,,,,,,,,
LU1234788351,CY,2022,-3.4248,,,,,,,,,,,
LU1234788351,1PA,2021,20.9588,,,,,,,,,,,
LU1234788351,2PA,2020,-3.8403,,,,,,,,,,,
LU1234788351,3PA,2019,26.1227,,,,,,,,,,,
LU1234788351,4PA,2018,-10.4815,,,,,,,,,,,
LU1234788351,5PA,2017,7.0696,,,,,,,,,,,
LU1234788351,SE,Seit Emission,40.9271,,,,,,,,,,,
LU1234788351,2Y,2 Jahre,,0.284,0.5821,11.3503,19.4996,-34.0048,79.1667,15.8653,-29.8313,146.714,85.118,124.45
LU1234788351,4Y,4 Jahre,,0.3582,1.546,24.9522,16.1403,-34.0048,66.6667,15.8653,-29.8313,146.714,85.118,118.64
LU1892829828,1M,1 Monat,-5.3662,-2.9132,-0.3281,-5.3362,16.2655,-8.4301,0.0,-5.3662,-5.3662,16.37,14.99,15.83
LU1892829828,3M,3 Monate,-2.2179,-0.4979,-0.1299,-2.1379,16.4518,-8.6533,33.3333,6.8493,-5.3662,16.41,14.99,15.89
LU1892829828,1Y,1 Jahr,15.3965,1.1278,1.1279,15.6965,13.916,-8.6533,66.6667,6.8493,-5.3662,16.41,12.44,14.61
LU1892829828,3Y,3 Jahre,49.6008,0.802,2.7589,51.0408,18.5005,-35.7781,72.2222,13.2638,-29.6096,16.41,8.625,12.51
LU1892829828,5Y,5 Jahre,,,,,,,,,,,,
LU1892829828,10Y,10 Jahre,,,,,,,,,,,,
LU1892829828,CY,2022,-8.0932,,,,,,,,,,,
LU1892829828,1PA,2021,31.6384,,,,,,,,,,,
LU1892829828,2PA,2020,0.8137,,,,,,,,,,,
LU1892829828,3PA,2019,32.5925,,,,,,,,,,,
LU1892829828,4PA,2018,,,,,,,,,,,,
LU1892829828,5PA,2017,,,,,,,,,,,,
LU1892829828,SE,Seit Emission,49.1542,,,,,,,,,,,
LU1892829828,2Y,2 Jahre,,0.4282,0.8935,19.171,21.456,-35.7781,70.8333,13.2638,-29.6096,16.41,8.625,13.05
LU1892829828,4Y,4 Jahre,,,,,,,,,,,,
LU1998886177,1M,1 Monat,-5.3446,-2.9115,-0.3275,-5.3146,16.227,-8.373,0.0,-5.3446,-5.3446,14.69,13.46,14.21
LU1998886177,3M,3 Monate,-2.1802,-0.4885,-0.1274,-2.1002,16.4816,-8.6839,33.3333,6.8314,-5.3446,14.74,13.46,14.26
LU1998886177,1Y,1 Jahr,15.3385,1.1231,1.1233,15.6385,13.9224,-8.6839,66.6667,6.8314,-5.3446,14.74,11.17,13.11
LU1998886177,3Y,3 Jahre,,,,,,,,,,,,
LU1998886177,5Y,5 Jahre,,,,,,,,,,,,
LU1998886177,10Y,10 Jahre,,,,,,,,,,,,
LU1998886177,CY,2022,-8.1229,,,,,,,,,,,
LU1998886177,1PA,2021,31.6262,,,,,,,,,,,
LU1998886177,2PA,2020,0.8152,,,,,,,,,,,
LU1998886177,3PA,2019,,,,,,,,,,,,
LU1998886177,4PA,2018,,,,,,,,,,,,
LU1998886177,5PA,2017,,,,,,,,,,,,
LU1998886177,SE,Seit Emission,34.6,,,,,,,,,,,
LU1998886177,2Y,2 Jahre,,0.4277,0.8924,19.1377,21.4452,-35.7794,70.8333,13.2473,-29.607,14.74,7.745,11.71
LU1998886177,4Y,4 Jahre,,,,,,,,,,,,
LU0866421315,1M,1 Monat,-1.9059,-1.3751,-0.131,-2.0693,15.7998,-6.3206,0.0,-2.0993,-2.0993,33.6172,31.4924,32.85
LU0866421315,3M,3 Monate,-3.8367,-1.5372,-0.4298,-6.7712,15.755,-8.7367,33.3333,0.8897,-5.1232,34.5072,31.4924,33.27
LU0866421315,1Y,1 Jahr,15.0056,0.8276,0.8277,11.032,13.3283,-8.7367,83.3333,3.5389,-5.1232,34.5072,27.2939,31.88
LU0866421315,3Y,3 Jahre,66.5064,0.7265,2.5227,54.1371,21.4597,-34.5796,80.5556,17.5515,-31.8004,34.5072,16.924,26.15
LU0866421315,5Y,5 Jahre,106.58,0.8239,5.5132,101.305,18.3748,-34.5796,78.3333,17.5515,-31.8004,34.5072,15.6855,23.4
LU0866421315,10Y,10 Jahre,,,,,,,,,,,,
LU0866421315,CY,2022,-5.3318,,,,,,,,,,,
LU0866421315,1PA,2021,28.4488,,,,,,,,,,,
LU0866421315,2PA,2020,10.2858,,,,,,,,,,,
LU0866421315,3PA,2019,31.8771,,,,,,,,,,,
LU0866421315,4PA,2018,1.2875,,,,,,,,,,,
LU0866421315,5PA,2017,18.8649,,,,,,,,,,,
LU0866421315,SE,Seit Emission,279.754,,,,,,,,,,,
LU0866421315,2Y,2 Jahre,,0.4911,1.0383,25.3315,24.3961,-34.5796,83.3333,17.5515,-31.8004,34.5072,16.924,27.72
LU0866421315,4Y,4 Jahre,,0.5767,2.7112,54.2108,19.9953,-34.5796,75.0,17.5515,-31.8004,34.5072,16.924,24.74
DE000A2QDRY8,1M,1 Monat,-6.29,-3.8425,-0.463,-6.26,13.5218,-8.2576,0.0,-7.1519,-7.1519,127.64,117.1,123.21
DE000A2QDRY8,3M,3 Monate,-3.542,-0.9226,-0.2506,-3.462,13.814,-8.2576,66.6667,1.9106,-7.1519,127.64,117.1,123.51
DE000A2QDRY8,1Y,1 Jahr,14.9843,1.3398,1.3477,15.2843,11.3413,-8.2576,75.0,4.5395,-7.1519,127.64,100.75,114.78
DE000A2QDRY8,3Y,3 Jahre,,,,,,,,,,,,
DE000A2QDRY8,5Y,5 Jahre,,,,,,,,,,,,
DE000A2QDRY8,10Y,10 Jahre,,,,,,,,,,,,
DE000A2QDRY8,CY,2022,-7.7008,,,,,,,,,,,
DE000A2QDRY8,1PA,2021,,,,,,,,,,,,
DE000A2QDRY8,2PA,2020,,,,,,,,,,,,
DE000A2QDRY8,3PA,2019,,,,,,,,,,,,
DE000A2QDRY8,4PA,2018,,,,,,,,,,,,
DE000A2QDRY8,5PA,2017,,,,,,,,,,,,
DE000A2QDRY8,SE,Seit Emission,17.1,,,,,,,,,,,
DE000A2QDRY8,2Y,2 Jahre,,,,,,,,,,,,
DE000A2QDRY8,4Y,4 Jahre,,,,,,,,,,,,
LI0247155075,1M,1 Monat,-1.921,-1.3506,-0.1244,-1.427,11.4701,-3.803,0.0,-1.457,-1.457,1557.99,1498.74,1532.38
LI0247155075,3M,3 Monate,3.4797,0.3707,0.0921,1.0202,11.0723,-5.4226,66.6667,1.8933,-1.457,1557.99,1446.23,1504.92
LI0247155075,1Y,1 Jahr,14.7477,0.7137,0.7139,7.2658,10.1782,-7.2937,50.0,4.0105,-1.6007,1557.99,1355.18,1491.3
LI0247155075,3Y,3 Jahre,50.8381,0.9001,3.1127,52.0127,16.7099,-30.9366,72.2222,22.1069,-29.1749,1557.99,840.28,1251.77
LI0247155075,5Y,5 Jahre,,,,,,,,,,,,
LI0247155075,10Y,10 Jahre,,,,,,,,,,,,
LI0247155075,CY,2022,-2.8466,,,,,,,,,,,
LI0247155075,1PA,2021,21.4136,,,,,,,,,,,
LI0247155075,2PA,2020,5.9344,,,,,,,,,,,
LI0247155075,3PA,2019,29.7255,,,,,,,,,,,
LI0247155075,4PA,2018,,,,,,,,,,,,
LI0247155075,5PA,2017,,,,,,,,,,,,
LI0247155075,SE,Seit Emission,50.7338,,,,,,,,,,,
LI0247155075,2Y,2 Jahre,,0.6195,1.3107,25.596,19.5292,-30.9366,66.6667,22.1069,-29.1749,1557.99,840.28,1334.37
LI0247155075,4Y,4 Jahre,,,,,,,,,,,,
LU1902444071,1M,1 Monat,0.5766,0.5717,0.047,0.6066,12.9136,-4.8053,100.0,0.5766,0.5766,150.25,142.21,146.84
LU1902444071,3M,3 Monate,2.7588,0.8078,0.1956,2.8388,14.5137,-4.8053,66.6667,6.7893,-4.5314,150.25,139.16,145.46
LU1902444071,1Y,1 Jahr,14.7085,1.2417,1.2419,15.0085,12.085,-4.844,75.0,6.7893,-4.5314,150.25,118.65,134.43
LU1902444071,3Y,3 Jahre,,,,,,,,,,,,
LU1902444071,5Y,5 Jahre,,,,,,,,,,,,
LU1902444071,10Y,10 Jahre,,,,,,,,,,,,
LU1902444071,CY,2022,-3.3189,,,,,,,,,,,
LU1902444071,1PA,2021,22.6903,,,,,,,,,,,
LU1902444071,2PA,2020,7.4497,,,,,,,,,,,
LU1902444071,3PA,2019,,,,,,,,,,,,
LU1902444071,4PA,2018,,,,,,,,,,,,
LU1902444071,5PA,2017,,,,,,,,,,,,
LU1902444071,SE,Seit Emission,40.2392,,,,,,,,,,,
LU1902444071,2Y,2 Jahre,,0.5283,1.1195,24.4494,21.839,-32.3722,79.1667,16.7046,-29.6078,150.25,80.45,121.19
LU1902444071,4Y,4 Jahre,,,,,,,,,,,,
DE000A2PE1P6,1M,1 Monat,-5.655,-4.9459,-0.5779,-5.625,9.7335,-7.0628,0.0,-6.085,-6.085,150.79,140.14,146.36
DE000A2PE1P6,3M,3 Monate,-1.2194,-0.3857,-0.1015,-1.1394,11.2283,-7.0628,66.6667,2.8453,-6.085,150.79,140.14,146.26
DE000A2PE1P6,1Y,1 Jahr,14.6152,1.5231,1.5321,14.9152,9.7351,-7.0628,58.3333,4.7673,-6.085,150.79,118.29,135.83
DE000A2PE1P6,3Y,3 Jahre,,,,,,,,,,,,
DE000A2PE1P6,5Y,5 Jahre,,,,,,,,,,,,
DE000A2PE1P6,10Y,10 Jahre,,,,,,,,,,,,
DE000A2PE1P6,CY,2022,-6.9641,,,,,,,,,,,
DE000A2PE1P6,1PA,2021,28.942,,,,,,,,,,,
DE000A2PE1P6,2PA,2020,6.7824,,,,,,,,,,,
DE000A2PE1P6,3PA,2019,,,,,,,,,,,,
DE000A2PE1P6,4PA,2018,,,,,,,,,,,,
DE000A2PE1P6,5PA,2017,,,,,,,,,,,,
DE000A2PE1P6,SE,Seit Emission,37.5405,,,,,,,,,,,
DE000A2PE1P6,2Y,2 Jahre,,0.9101,1.9311,26.9646,13.9634,-22.073,70.8333,13.5601,-21.2855,150.79,88.79,122.28
DE000A2PE1P6,4Y,4 Jahre,,,,,,,,,,,,
LI0247155042,1M,1 Monat,-2.1786,-2.5499,-0.2537,-2.9076,11.462,-4.3818,0.0,-2.9376,-2.9376,2180.13,2084.6,2144.74
LI0247155042,3M,3 Monate,3.4915,0.0979,0.0245,0.3277,13.3612,-6.0481,66.6667,2.605,-2.9376,2180.13,2036.2,2113.37
LI0247155042,1Y,1 Jahr,14.6018,0.9128,0.913,10.2902,11.2708,-6.1131,66.6667,6.4489,-2.9376,2180.13,1840.33,2085.07
LI0247155042,3Y,3 Jahre,50.8019,0.6828,2.2866,39.263,17.1711,-31.0179,75.0,20.4234,-28.5845,2180.13,1259.93,1802.0
LI0247155042,5Y,5 Jahre,65.4865,0.675,4.0859,61.0121,14.9325,-31.0179,68.3333,20.4234,-28.5845,2180.13,1259.93,1663.77
LI0247155042,10Y,10 Jahre,,,,,,,,,,,,
LI0247155042,CY,2022,-2.7366,,,,,,,,,,,
LI0247155042,1PA,2021,21.4363,,,,,,,,,,,
LI0247155042,2PA,2020,5.7506,,,,,,,,,,,
LI0247155042,3PA,2019,29.2353,,,,,,,,,,,
LI0247155042,4PA,2018,-2.9281,,,,,,,,,,,
LI0247155042,5PA,2017,5.8595,,,,,,,,,,,
LI0247155042,SE,Seit Emission,142.881,,,,,,,,,,,
LI0247155042,2Y,2 Jahre,,0.4439,0.9245,18.3195,19.8166,-31.0179,70.8333,20.4234,-28.5845,2180.13,1259.93,1880.34
LI0247155042,4Y,4 Jahre,,0.5283,2.3778,38.4302,16.1621,-31.0179,68.75,20.4234,-28.5845,2180.13,1259.93,1727.76
LU2089279066,1M,1 Monat,-7.9711,-3.7908,-0.4965,-8.0168,16.1475,-10.1501,0.0,-9.6983,-9.6983,13.99,12.57,13.37
LU2089279066,3M,3 Monate,-4.1877,-1.5537,-0.4425,-6.7399,15.2315,-10.1501,33.3333,1.6308,-9.6983,13.99,12.57,13.59
LU2089279066,1Y,1 Jahr,14.5826,0.4778,0.4805,6.7352,14.0157,-10.5338,41.6667,7.646,-9.6983,14.05,11.35,12.9
LU2089279066,3Y,3 Jahre,,,,,,,,,,,,
LU2089279066,5Y,5 Jahre,,,,,,,,,,,,
LU2089279066,10Y,10 Jahre,,,,,,,,,,,,
LU2089279066,CY,2022,-10.1039,,,,,,,,,,,
LU2089279066,1PA,2021,32.9918,,,,,,,,,,,
LU2089279066,2PA,2020,3.1377,,,,,,,,,,,
LU2089279066,3PA,2019,,,,,,,,,,,,
LU2089279066,4PA,2018,,,,,,,,,,,,
LU2089279066,5PA,2017,,,,,,,,,,,,
LU2089279066,SE,Seit Emission,23.5896,,,,,,,,,,,
LU2089279066,2Y,2 Jahre,,0.4466,0.935,20.6884,22.1271,-29.8969,58.3333,16.9786,-28.146,14.05,7.48,11.48
LU2089279066,4Y,4 Jahre,,,,,,,,,,,,
LI0247154839,1M,1 Monat,-2.1861,-1.9771,-0.1892,-2.1561,11.3984,-4.1083,0.0,-2.1861,-2.1861,2061.45,1976.76,2020.61
LI0247154839,3M,3 Monate,3.6092,1.2042,0.288,3.6892,12.8104,-5.024,66.6667,4.5631,-2.1861,2061.45,1907.9,1977.89
LI0247154839,1Y,1 Jahr,14.5549,1.3843,1.3845,14.8549,10.7295,-5.024,75.0,4.6745,-2.1861,2061.45,1669.75,1894.84
LI0247154839,3Y,3 Jahre,50.8378,0.9161,3.1701,52.2778,16.4909,-30.7283,75.0,21.0004,-28.0647,2061.45,1168.69,1627.9
LI0247154839,5Y,5 Jahre,65.6743,0.7627,4.6945,67.1743,14.3092,-30.7283,66.6667,21.0004,-28.0647,2061.45,1162.7,1480.25
LI0247154839,10Y,10 Jahre,,,,,,,,,,,,
LI0247154839,CY,2022,-2.8777,,,,,,,,,,,
LI0247154839,1PA,2021,21.5834,,,,,,,,,,,
LI0247154839,2PA,2020,5.8856,,,,,,,,,,,
LI0247154839,3PA,2019,29.2096,,,,,,,,,,,
LI0247154839,4PA,2018,-2.8882,,,,,,,,,,,
LI0247154839,5PA,2017,5.8185,,,,,,,,,,,
LI0247154839,SE,Seit Emission,97.676,,,,,,,,,,,
LI0247154839,2Y,2 Jahre,,0.5656,1.1897,22.8589,19.2147,-30.7283,75.0,21.0004,-28.0647,2061.45,1168.69,1714.52
LI0247154839,4Y,4 Jahre,,0.7793,3.6955,57.1922,15.4761,-30.7283,68.75,21.0004,-28.0647,2061.45,1162.7,1541.14
LU1682639619,1M,1 Monat,2.4515,2.5489,0.1895,2.4815,13.0949,-3.1789,100.0,2.4515,2.4515,135.58,128.9,133.04
LU1682639619,3M,3 Monate,1.2032,0.3678,0.0911,1.2832,14.0875,-6.0085,66.6667,4.3605,-5.6507,137.14,128.9,133.16
LU1682639619,1Y,1 Jahr,14.4963,1.3308,1.3309,14.7963,11.1171,-6.0085,75.0,4.3605,-5.6507,137.14,111.51,125.33
LU1682639619,3Y,3 Jahre,43.1545,0.7783,2.64,44.5945,16.8918,-33.3839,77.7778,14.2555,-28.0463,137.14,74.69,108.57
LU1682639619,5Y,5 Jahre,,,,,,,,,,,,
LU1682639619,10Y,10 Jahre,,,,,,,,,,,,
LU1682639619,CY,2022,-1.5726,,,,,,,,,,,
LU1682639619,1PA,2021,22.3509,,,,,,,,,,,
LU1682639619,2PA,2020,2.7741,,,,,,,,,,,
LU1682639619,3PA,2019,22.5029,,,,,,,,,,,
LU1682639619,4PA,2018,-13.3333,,,,,,,,,,,
LU1682639619,5PA,2017,,,,,,,,,,,,
LU1682639619,SE,Seit Emission,32.06,,,,,,,,,,,
LU1682639619,2Y,2 Jahre,,0.5256,1.1017,21.2648,19.3023,-33.3839,79.1667,14.2555,-28.0463,137.14,74.69,113.07
LU1682639619,4Y,4 Jahre,,0.4043,1.7625,28.0643,15.9228,-33.3839,62.5,14.2555,-28.0463,137.14,74.69,105.72
LU1890834598,1M,1 Monat,-8.0994,-3.9961,-0.5247,-8.0694,15.3803,-10.3639,0.0,-10.0767,-10.0767,175.32,157.15,166.93
LU1890834598,3M,3 Monate,-4.2761,-0.9951,-0.2732,-4.1961,15.3609,-10.3639,33.3333,5.5948,-10.0767,175.32,157.15,169.04
LU1890834598,1Y,1 Jahr,14.3408,1.1215,1.1281,14.6408,12.9786,-10.3639,58.3333,5.6433,-10.0767,175.32,132.77,155.29
LU1890834598,3Y,3 Jahre,55.2712,0.8736,3.0464,56.7112,18.6161,-30.1904,63.8889,18.0084,-28.3173,175.32,97.51,131.8
LU1890834598,5Y,5 Jahre,,,,,,,,,,,,
LU1890834598,10Y,10 Jahre,,,,,,,,,,,,
LU1890834598,CY,2022,-10.3639,,,,,,,,,,,
LU1890834598,1PA,2021,32.9491,,,,,,,,,,,
LU1890834598,2PA,2020,3.2493,,,,,,,,,,,
LU1890834598,3PA,2019,33.7802,,,,,,,,,,,
LU1890834598,4PA,2018,,,,,,,,,,,,
LU1890834598,5PA,2017,,,,,,,,,,,,
LU1890834598,SE,Seit Emission,57.15,,,,,,,,,,,
LU1890834598,2Y,2 Jahre,,0.3931,0.8176,17.7349,21.6914,-30.1904,58.3333,18.0084,-28.3173,175.32,97.51,139.53
LU1890834598,4Y,4 Jahre,,,,,,,,,,,,
LU2226248511,1M,1 Monat,-8.0753,-3.9944,-0.5238,-8.0453,15.3583,-10.3368,0.0,-10.0562,-10.0562,141.05,126.47,134.31
LU2226248511,3M,3 Monate,-4.2207,-0.9822,-0.2694,-4.1407,15.37,-10.3368,33.3333,5.6245,-10.0562,141.05,126.47,136.08
LU2226248511,1Y,1 Jahr,14.3141,1.1189,1.1255,14.6141,12.9848,-10.3368,58.3333,5.6249,-10.0562,141.05,106.96,125.02
LU2226248511,3Y,3 Jahre,,,,,,,,,,,,
LU2226248511,5Y,5 Jahre,,,,,,,,,,,,
LU2226248511,10Y,10 Jahre,,,,,,,,,,,,
LU2226248511,CY,2022,-10.3368,,,,,,,,,,,
LU2226248511,1PA,2021,32.5934,,,,,,,,,,,
LU2226248511,2PA,2020,,,,,,,,,,,,
LU2226248511,3PA,2019,,,,,,,,,,,,
LU2226248511,4PA,2018,,,,,,,,,,,,
LU2226248511,5PA,2017,,,,,,,,,,,,
LU2226248511,SE,Seit Emission,26.5915,,,,,,,,,,,
LU2226248511,2Y,2 Jahre,,,,,,,,,,,,
LU2226248511,4Y,4 Jahre,,,,,,,,,,,,
LU1706108146,1M,1 Monat,-0.0136,0.0154,0.0012,0.0164,14.1938,-4.4802,0.0,-0.0136,-0.0136,154.01,147.11,150.88
LU1706108146,3M,3 Monate,-1.8088,-0.516,-0.1339,-1.7288,12.9146,-6.2622,33.3333,2.2494,-3.7422,154.1,144.45,150.46
LU1706108146,1Y,1 Jahr,14.2513,1.2139,1.2141,14.5513,11.9856,-6.2622,66.6667,5.1478,-3.7422,154.1,124.66,143.63
LU1706108146,3Y,3 Jahre,64.0754,1.0218,3.6365,65.5154,18.0162,-33.6832,72.2222,19.5391,-29.4177,154.1,79.62,119.71
LU1706108146,5Y,5 Jahre,,,,,,,,,,,,
LU1706108146,10Y,10 Jahre,,,,,,,,,,,,
LU1706108146,CY,2022,-3.2617,,,,,,,,,,,
LU1706108146,1PA,2021,21.7534,,,,,,,,,,,
LU1706108146,2PA,2020,9.0639,,,,,,,,,,,
LU1706108146,3PA,2019,35.1109,,,,,,,,,,,
LU1706108146,4PA,2018,-18.3508,,,,,,,,,,,
LU1706108146,5PA,2017,,,,,,,,,,,,
LU1706108146,SE,Seit Emission,45.8412,,,,,,,,,,,
LU1706108146,2Y,2 Jahre,,0.6402,1.36,27.5697,20.2721,-33.6832,66.6667,19.5391,-29.4177,154.1,79.62,127.96
LU1706108146,4Y,4 Jahre,,0.519,2.3452,39.7534,16.9507,-33.6832,62.5,19.5391,-29.4177,154.1,79.62,114.32
IE00BKVL7J92,1M,1 Monat,-8.3616,-4.0058,-0.5119,-7.8981,15.4299,-10.5027,0.0,-7.9281,-7.9281,180.24,161.31,174.32
IE00BKVL7J92,3M,3 Monate,-2.6902,-1.1943,-0.3252,-4.9983,15.3703,-10.5027,33.3333,5.0724,-7.9281,180.24,161.31,174.86
IE00BKVL7J92,1Y,1 Jahr,14.0408,0.4742,0.4743,6.6068,13.9285,-10.5027,58.3333,5.0724,-7.9281,180.24,144.8,162.84
IE00BKVL7J92,3Y,3 Jahre,,,,,,,,,,,,
IE00BKVL7J92,5Y,5 Jahre,,,,,,,,,,,,
IE00BKVL7J92,10Y,10 Jahre,,,,,,,,,,,,
IE00BKVL7J92,CY,2022,-9.9894,,,,,,,,,,,
IE00BKVL7J92,1PA,2021,31.8902,,,,,,,,,,,
IE00BKVL7J92,2PA,2020,,,,,,,,,,,,
IE00BKVL7J92,3PA,2019,,,,,,,,,,,,
IE00BKVL7J92,4PA,2018,,,,,,,,,,,,
IE00BKVL7J92,5PA,2017,,,,,,,,,,,,
IE00BKVL7J92,SE,Seit Emission,74.8386,,,,,,,,,,,
IE00BKVL7J92,2Y,2 Jahre,,,,,,,,,,,,
IE00BKVL7J92,4Y,4 Jahre,,,,,,,,,,,,
LI0247156099,1M,1 Monat,0.7424,0.6174,0.0503,0.7724,15.3526,-3.3292,100.0,0.7424,0.7424,1705.51,1636.58,1669.04
LI0247156099,3M,3 Monate,1.2709,0.3534,0.0874,1.3509,15.4497,-5.7572,66.6667,3.4317,-2.4056,1705.51,1599.47,1656.23
LI0247156099,1Y,1 Jahr,13.5536,1.0817,1.0819,13.8536,12.805,-5.7788,75.0,4.4142,-2.5937,1705.51,1399.81,1600.19
LI0247156099,3Y,3 Jahre,44.7372,0.7026,2.3884,46.1772,19.334,-34.8644,75.0,16.3818,-31.0354,1705.51,968.15,1395.72
LI0247156099,5Y,5 Jahre,46.7991,0.499,2.9134,48.2991,16.5783,-34.8644,66.6667,16.3818,-31.0354,1705.51,968.15,1319.29
LI0247156099,10Y,10 Jahre,,,,,,,,,,,,
LI0247156099,CY,2022,-1.9594,,,,,,,,,,,
LI0247156099,1PA,2021,18.1826,,,,,,,,,,,
LI0247156099,2PA,2020,0.4859,,,,,,,,,,,
LI0247156099,3PA,2019,32.1491,,,,,,,,,,,
LI0247156099,4PA,2018,-14.6316,,,,,,,,,,,
LI0247156099,5PA,2017,11.6306,,,,,,,,,,,
LI0247156099,SE,Seit Emission,62.7861,,,,,,,,,,,
LI0247156099,2Y,2 Jahre,,0.3464,0.7175,15.8599,22.1036,-34.8644,70.8333,16.3818,-31.0354,1705.51,968.15,1453.84
LI0247156099,4Y,4 Jahre,,0.3739,1.6391,29.6337,18.0794,-34.8644,64.5833,16.3818,-31.0354,1705.51,968.15,1346.28
LU1706106447,1M,1 Monat,-0.0766,-0.0366,-0.0033,-0.0466,14.1961,-4.517,0.0,-0.0766,-0.0766,150.32,143.53,147.25
LU1706106447,3M,3 Monate,-1.9738,-0.5639,-0.1467,-1.8938,12.9135,-6.2911,33.3333,2.1992,-3.791,150.53,141.06,146.92
